IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1582116,3621407,7649424,8395659,8395659,8395659,5447367,3744910,1955904,4252475,7500075,8395659,8395659,6313341,4139241,ALU
1608029,3648420,7688961,8375391,8395653,8371797,5449139,3783009,1969509,4259292,7505010,8395653,8395653,6310226,4137203,ALU
1613613,3671238,7787954,8375202,8395273,8372476,5460924,3767678,2078683,4455589,7786113,8395273,8395273,6467879,4226243,ALU
1731441,3478454,6546535,8388911,8366689,8388911,5227033,3838067,1926485,3829588,7004079,8388911,8388911,7698170,4131227,ALU
1724228,3651136,7743268,8371492,8394229,8394229,4976512,3563767,2040173,4370838,7904259,8394229,8394229,6687274,3899703,ALU
1771049,3750111,7792046,8375040,8394591,8394591,4978188,3564117,2057486,4390964,7923411,8394591,8394591,6691517,3904812,ALU
1773075,3755206,7687601,8393869,8370691,8393869,4979161,3565049,2080604,4396746,7938385,8393869,8393869,6699587,3907787,ALU
1699717,1965545,7106279,8383121,8379541,8383513,4088499,4690167,1684441,4393449,8381841,8381071,8383159,6760365,4387329,PP
1710905,1955863,7175131,8380015,8383357,8382329,4086577,4855963,1689223,4417345,8380611,8383807,8382515,6688865,4482607,PP
374137,541723,1319103,4054055,4405353,2829721,1072783,646181,422907,897263,2674457,4226441,3636237,1968879,895895,PP
360283,552369,1315731,4045545,4430159,2834497,1092791,626303,430111,904383,2663187,4238287,3633545,1973251,895331,PP
1824435,2814771,6112559,8385427,8387621,8387419,3133123,2607707,2145551,4306257,8386057,8387509,8386599,7314763,2882753,PP
2696181,4247627,8387015,8385291,8387239,8387261,4061859,2709679,3216147,8138291,8385965,8387187,8387017,7286427,3423781,PP
348243,538013,1111527,2875485,2497923,1847211,588535,421393,406141,789733,1979437,2687127,2190793,1242527,543453,PP
1226387,4367677,7228191,8387243,8386101,6430447,3055193,2580957,2590113,5554819,8386909,8385353,7727949,4761995,2849795,PP
765987,1230421,2038567,4701615,2659531,1474807,681633,512883,921585,1572097,3329345,3663515,2087349,1099103,641149,PP
1321809,2244877,3864451,6606091,7729221,4622727,2139291,1292955,1647705,2937949,5191853,7155067,6166831,3397615,1748105,PP
790957,1148725,1775127,2901465,2681779,1595873,697919,424285,872079,1431693,2331815,2793645,2134361,1159473,602651,PP
1101735,1697619,2770781,3240549,4003033,1588449,970139,566937,1291121,2135739,2962875,3630391,2834213,1300003,807743,PP
1121219,1778319,2753839,3835591,3754255,2030359,882389,499047,1352669,2192141,3280231,3815123,2907981,1491861,724503,PP
1329811,2419535,3965577,7226193,7275513,3838815,1878521,915883,1732043,3067017,5549453,7195827,5527897,2880491,1426323,PLA
1317923,2434945,4124723,7231599,7130829,3775409,1862313,987065,1736449,3153153,5630779,7127767,5429149,2857317,1464075,PLA
1145973,2250131,3399373,5548059,5343983,2777753,1588811,723429,1570727,2713203,4437641,5420133,4052975,2225477,1191995,PLA
1280717,2384727,3972921,6709653,6496209,3245895,1781301,863149,1695513,3053307,5292959,6563189,4850547,2529699,1347551,PLA
1240535,2367703,4015851,7551497,7000955,3935869,1896337,908677,1665367,3061799,5735513,7230933,5447159,2926539,1431285,PLA
1223107,2413331,3674865,6529975,5924673,3198891,1755311,965747,1683823,2927819,5059045,6194197,4549175,2498181,1395105,PLA
1440717,2708037,4634241,8386167,8387573,5221471,2523927,1288445,1936549,3563691,7010271,8388439,7075729,3903275,1948847,PLA
1442261,2742197,4735879,8388531,8387459,5109015,2538753,1279381,1937205,3595205,6896983,8386843,6993835,3828233,1938353,PLA
1229369,2300105,3697311,7392837,6543629,3158345,1709599,794797,1633673,2882945,5514765,6956093,4848649,2447495,1288361,PLA
1473661,2749829,4645761,8034591,8054121,3985573,2027275,1008045,1953507,3552301,6282893,7998103,6003293,3019641,1551213,PLA
1473869,2776949,4708859,8278619,8387837,4044089,2062857,1016943,1969783,3596773,6443789,8303053,6222493,3066569,1574801,PLA
889637,1696607,3015703,8383253,6329041,3274937,1306465,854319,1202327,2270123,5851303,7515775,4800843,2306039,1118637,PLA
1467421,2649821,4352681,7761093,8387867,4059383,2058789,991849,1905797,3362601,6000727,8043681,6209013,3069131,1559649,PLA
2226593,3808629,6385311,8386991,8386309,5805211,2829827,1348731,2790235,4899791,8386539,8385487,8285729,4324355,2122163,PLA
1423783,2589157,4327243,7894507,7701741,4147369,1979343,1035503,1857485,3324571,6060143,7762853,5907547,3073307,1540711,PLA
1520249,2780737,4489803,7676819,8119845,4109947,2135247,1011799,1988577,3490091,6029993,7871457,6101989,3137473,1608267,PLA
1565235,2794811,4581107,8001577,8139065,4245537,2178127,1031441,2036247,3551043,6228283,8027045,6175267,3223153,1639575,PLA
1317021,2404639,3996443,6963463,6314465,3346365,1738687,860307,1723815,3077831,5437765,6626311,4826855,2558213,1337259,PLA
1264457,3188332,6936495,8394199,8394199,8394199,5192869,3814191,1695936,3808196,6910108,8394199,8394199,6009515,3912638,ALU
1332718,3252511,7060908,8372988,8395321,8388465,5354654,3830179,1733394,3854030,6960493,8395321,8395321,6043385,3979573,ALU
1441790,3066643,6398765,8387186,8387186,8387186,6162749,5518777,1679373,3630068,8387186,8387186,8387186,8079599,5333508,ALU
1501438,3513039,7453274,8396496,8383531,8389227,5389142,3779565,1892680,4169785,7385161,8396496,8396496,6274142,4114246,ALU
1537178,3560842,7541530,8395674,8389962,8395674,5414588,3791367,1888377,4162239,7372543,8395674,8395674,6257798,4114957,ALU
1280839,3213079,6954066,8394061,8394061,8394061,5231724,3815406,1716564,3838348,6960011,8394061,8394061,6030957,3935355,ALU
1608363,3649787,7694894,8375379,8395630,8371837,5449845,3782090,1976052,4271057,7521858,8395630,8395630,6319675,4142539,ALU
1312506,3248163,7002591,8393894,8376015,8393894,5275387,3828981,1768157,3915536,7059937,8393894,8393894,6120155,4020353,ALU
1257662,3165247,6773592,8373016,8396629,8373742,5328874,3772041,1687703,3789690,6754606,8396629,8396629,6437168,3966090,ALU
1442831,3444712,7321478,8395799,8386832,8384591,5388616,3777248,1884979,4115057,7316472,8395799,8395799,6242654,4103530,ALU
1644870,3686897,7788766,8375169,8395137,8376866,5365081,3727262,2074474,4442758,7813372,8395137,8395137,6512280,4162425,ALU
1251374,3187819,6898422,8396173,8396173,8396173,5256964,3829856,1690826,3764585,6825849,8396173,8396173,5957930,3905236,ALU
1540735,3011067,6382107,8386202,8389364,8385924,6969200,3885964,1693344,3623400,8389364,8389364,8389364,7867035,4849617,ALU
1231371,3171706,6866659,8396978,8396978,8396978,5268996,3838951,1673394,3726408,6764707,8396978,8396978,5929256,3898004,ALU
1323421,3236329,7037270,8378519,8394995,8394995,5319210,3823864,1727638,3844243,6949227,8394995,8394995,6032256,3959716,ALU
842028,2897647,5657034,8399107,8382312,8399031,5023085,3845224,1478227,3400722,8400806,8400806,8400806,6137643,3937382,ALU
1554933,3027788,6433326,8388490,8388490,8388490,6813477,3859000,1681488,3635165,8388490,8388490,8388490,7861563,4819084,ALU
845906,2865967,5568971,8395209,8389787,8394979,4948229,3534953,1463511,3326535,7870858,8402629,8402629,5962072,3744256,ALU
1606076,3646385,7685982,8376917,8395653,8373594,5449005,3780138,1968484,4258778,7504638,8395653,8395653,6310460,4137356,ALU
1481264,3503163,7429942,8395490,8384476,8395490,5384673,3798411,1871019,4098691,7294390,8395490,8395490,6207216,4096060,ALU
1355645,3255502,6901114,8377617,8391438,8375209,5349546,3839148,1719014,3833877,6905548,8394669,8394669,6365751,4013703,ALU
836055,2906690,5656734,8400875,8385770,8400875,4996027,3797075,1482635,3393901,8182634,8400875,8400875,6066215,3890669,ALU
1516269,2965361,6287123,8384998,8382350,8384193,7043434,3933134,1670605,3575596,8394159,8394159,8394159,7785215,4803433,ALU
833524,2917530,5682036,8401378,8398314,8401378,5065098,3875912,1463461,3391049,8401378,8401378,8401378,6123430,3940610,ALU
1644422,3045003,6541051,8388340,8387570,8388340,7227801,4017813,1699919,3604758,8388340,8388340,8388340,7795630,4980811,ALU
1138790,2987575,6298652,8378179,8398686,8388529,5108902,3613812,1673969,3624325,6396486,8398686,8398686,7025705,3853237,ALU
1500376,2919566,6295743,8378587,8393301,8397696,7093474,3988830,1653995,3535481,8397696,8397696,8397696,7750455,4763520,ALU
1459227,3480768,7386949,8395594,8380456,8395594,5366899,3801339,1863802,4076128,7267199,8395594,8395594,6188126,4088100,ALU
1533389,3448344,7081296,8393805,8387207,8379380,5364960,3779322,1914396,4067801,7270292,8393805,8393805,6719194,4125977,ALU
1772098,3752750,7737938,8384794,8382209,8394216,4978692,3564599,2069462,4393959,7931168,8394216,8394216,6695697,3906353,ALU
1296621,3215861,6982408,8374494,8395521,8381997,5363746,3838053,1699718,3840896,6916007,8395521,8395521,6103775,3995471,ALU
833941,2877883,5602006,8398361,8401734,8398209,4946936,3544306,1480336,3325384,7669627,8401734,8401734,5884403,3713658,ALU
1538775,3006921,6376495,8385782,8389936,8385417,6969510,3884645,1691653,3618824,8389936,8389936,8389936,7859168,4841699,ALU
1318254,3260445,7020400,8381439,8395285,8379502,5341276,3832135,1744070,3873288,7002517,8395285,8395285,6069940,3996865,ALU
1596538,2998344,6464820,8384030,8392115,8392115,7184337,4008170,1683148,3575940,8392115,8392115,8392115,7773045,4899971,ALU
1295257,3214985,6979371,8383864,8395100,8395100,5335997,3835875,1726908,3849499,6980048,8395100,8395100,6067120,4001924,ALU
1641545,3041743,6536799,8387813,8388824,8387724,7218985,4010726,1698977,3601962,8388824,8388824,8388824,7791482,4970801,ALU
1549699,3015265,6419488,8387286,8390377,8387014,6797579,3851495,1674343,3620611,8390377,8390377,8390377,7833743,4788353,ALU
1331858,3277202,7007008,8383957,8384569,8382413,5348296,3828936,1755455,3896662,7027549,8394995,8394995,6075523,3998433,ALU
1482331,3484426,7399265,8396266,8388092,8384100,5401735,3770305,1898819,4169276,7384261,8396266,8396266,6285816,4117763,ALU
1736970,3736194,7710322,8389642,8376256,8389025,5088239,3610927,2080169,4410068,7903908,8394186,8394186,6647124,3979890,ALU
1277478,3160255,6924856,8394674,8393760,8394674,5326072,3835539,1764088,3920888,7075658,8394674,8394674,6123040,4029174,ALU
1539284,3011686,6362770,8388353,8381157,8388353,7012302,3923765,1691103,3625698,8388353,8388353,8388353,7871207,4875856,ALU
1568403,3029084,6431607,8387695,8387695,8387695,7023788,3917216,1699167,3631018,8387695,8387695,8387695,7871544,4897921,ALU
1199210,3075397,6450944,8368414,8398311,8375226,5257563,3656469,1694564,3712546,6524161,8398311,8398311,6949244,3918662,ALU
1304406,3225416,6985631,8394031,8379595,8394031,5285581,3830338,1770098,3922481,7068939,8394031,8394031,6124422,4024212,ALU
1514275,2933001,6271675,8381629,8396599,8380314,6961269,3853569,1669818,3518622,8396599,8396599,8396599,7689498,4722566,ALU
1500929,2903232,6285170,8377917,8397951,8397951,7063489,3960860,1654424,3504546,8397951,8397951,8397951,7700545,4735396,ALU
1370924,2848789,6033236,8398601,8391059,8398601,6869189,3893720,1582186,3453136,8398601,8398601,8398601,7756541,4731624,ALU
1495247,2886235,6171034,8390920,8390920,8390920,6912064,3832445,1662778,3422915,8390920,8390920,8390920,7577061,4733763,ALU
1498773,2915002,6295465,8376800,8399375,8392925,7055713,3950349,1653721,3527896,8399375,8399375,8399375,7732841,4730034,ALU
842204,2892574,5659307,8397587,8401823,8397456,5075562,3795478,1460453,3366206,8401823,8401823,8401823,6122749,3906717,ALU
1325075,3237095,7041938,8377376,8395040,8395040,5325528,3824910,1727395,3843698,6948073,8395040,8395040,6032566,3962112,ALU
1302977,3213666,7009445,8372943,8395356,8393764,5355167,3836405,1720376,3849012,6951135,8395356,8395356,6058308,3997749,ALU
875680,2782198,5543592,8382494,8402805,8381728,5073280,3492192,1453689,3277566,8402805,8402805,8402805,6117923,3777474,ALU
1275954,3206638,6927012,8393986,8393986,8393986,5223236,3814527,1709506,3826193,6932032,8393986,8393986,6010000,3920077,ALU
1518434,2950763,6353357,8380683,8395507,8395507,6967444,3935263,1659058,3562887,8395507,8395507,8395507,7776917,4760243,ALU
1559753,3334625,6760571,8368239,8384379,8384379,5270786,7203227,1847616,3919284,8384379,8384379,8384379,8262264,5929091,ALU
1286983,3216542,6946845,8394611,8394874,8394874,5318590,3835577,1730555,3848923,7003444,8394874,8394874,6081488,4005663,ALU
1533867,2990739,6307781,8389892,8369620,8389892,7114639,3995638,1677414,3600607,8389892,8389892,8389892,7825040,4886931,ALU
1275743,3191601,6864751,8395862,8395862,8395862,5287988,3835003,1694532,3770990,6835923,8395862,8395862,5993910,3949369,ALU
1574318,3606004,7617381,8385228,8395433,8383417,5440699,3786773,1930190,4209484,7436510,8395433,8395433,6284399,4127332,ALU
1527931,2912163,6232763,8387027,8391484,8386635,6931836,3829946,1680049,3453744,8391484,8391484,8391484,7583793,4732442,ALU
1285425,3215779,6947894,8394684,8394684,8394684,5298405,3830959,1727423,3846495,6993946,8394684,8394684,6070199,3989656,ALU
828398,2893513,5614079,8400712,8401611,8400671,4930759,3552920,1485299,3334000,7565676,8401611,8401611,5853503,3706590,ALU
864147,2832815,5602867,8388727,8402531,8388300,5080804,3614343,1460828,3318903,8402531,8402531,8402531,6128248,3835099,ALU
1411743,2890946,6112092,8394542,8383888,8394542,6985989,3941539,1614300,3499883,8394542,8394542,8394542,7793814,4795953,ALU
1293361,3220020,6962893,8391597,8394924,8394924,5323563,3834775,1730014,3847794,6995267,8394924,8394924,6075048,4001203,ALU
1451478,3472893,7371830,8395631,8379043,8395631,5360648,3802368,1861264,4068193,7257637,8395631,8395631,6181413,4085300,ALU
1514706,2943297,6344708,8379908,8396148,8396148,6986830,3943491,1657435,3556065,8396148,8396148,8396148,7769751,4756305,ALU
1536985,3007924,6351647,8388596,8379249,8388596,7025482,3933809,1688823,3622028,8388596,8388596,8388596,7864963,4876160,ALU
1611113,3661024,7743644,8375286,8395443,8372172,5455649,3774540,2029816,4367726,7660291,8395443,8395443,6397313,4186388,ALU
1749712,3705432,7714224,8383166,8381948,8394041,4977894,3564435,2061267,4384354,7922063,8394041,8394041,6693698,3903920,ALU
1486059,2925475,6180580,8397385,8379014,8397385,6863292,3886182,1631397,3521876,8397385,8397385,8397385,7723566,4750426,ALU
1528535,2911242,6231044,8387265,8391258,8386914,6930535,3828903,1680501,3450878,8391258,8391258,8391258,7579124,4732878,ALU
1386026,3372408,7203554,8386226,8385166,8384916,5348997,3816916,1805719,3971944,7125780,8395595,8395595,6118574,4038478,ALU
1520785,2923067,6253124,8384202,8394160,8383327,6947237,3842307,1674695,3487693,8394160,8394160,8394160,7639105,4727274,ALU
1326157,3266566,6970243,8394192,8371939,8394192,5319025,3827290,1765867,3916282,7061980,8394192,8394192,6101224,4011012,ALU
1539452,3306132,6704007,8369601,8384485,8384485,5352827,6920990,1835634,3903657,8384485,8384485,8384485,8251965,5826236,ALU
1631734,3655208,7686880,8390243,8395378,8395378,5324148,3697428,1982582,4288845,7611254,8395378,8395378,6412660,4077673,ALU
1563116,3323768,6752627,8368996,8384526,8384526,5344868,7082952,1842071,3907411,8384526,8384526,8384526,8244596,5893416,ALU
1462882,3021394,6312015,8389223,8372360,8389223,6565610,4991865,1668696,3604239,8389223,8389223,8389223,7960925,5165323,ALU
1422909,3435733,7306385,8393442,8378153,8393128,5347449,3807564,1843747,4031948,7210161,8395684,8395684,6155196,4069435,ALU
871264,2814940,5585022,8386180,8399059,8385673,5072886,3565657,1464569,3310589,8402572,8402572,8402572,6133305,3818246,ALU
834731,2908866,5633429,8401289,8381019,8401289,4964402,3760815,1475283,3389652,8093462,8401289,8401289,6039292,3867354,ALU
1565758,3598449,7607128,8395685,8395685,8393150,5444382,3746096,1950143,4242086,7485574,8395685,8395685,6312400,4137328,ALU
1521965,3543776,7511295,8396744,8378630,8394735,5375614,3789513,1886084,4170331,7386127,8396744,8396744,6261601,4110468,ALU
1049256,2835381,5558090,8356118,8402252,8379657,5059042,3340029,1718911,3501226,5895892,8402761,8402761,8386933,3791965,ALU
1314718,3238450,6941977,8394491,8378100,8394491,5338738,3829544,1762969,3915321,7064776,8394491,8394491,6099714,4012770,ALU
1377825,2840500,6080750,8390143,8399046,8399046,6956623,3928530,1591696,3448836,8399046,8399046,8399046,7750671,4725554,ALU
1307594,3222251,7018362,8373125,8395351,8392312,5353652,3835441,1726727,3854629,6962011,8395351,8395351,6053929,3997377,ALU
1522322,3544310,7512303,8396748,8378545,8394831,5375379,3789686,1885970,4170340,7386144,8396748,8396748,6261383,4110403,ALU
1545234,3574951,7567661,8396490,8382333,8396490,5393136,3779035,1904903,4194707,7419998,8396490,8396490,6273485,4117938,ALU
1728856,3660921,7748090,8371842,8394264,8394264,4976677,3563801,2041884,4372827,7906152,8394264,8394264,6687693,3900208,ALU
1487341,2915823,6236739,8387156,8388577,8398989,6972713,3940717,1636658,3526693,8398989,8398989,8398989,7739021,4743720,ALU
839141,2909383,5669772,8400663,8380925,8400663,5020777,3877303,1480734,3412298,8400663,8400663,8400663,6140377,3952536,ALU
1556854,3383298,6740542,8390956,8369721,8390956,5245323,3833946,1861802,3868766,7030132,8390956,8390956,7037811,4085385,ALU
860133,2735512,5465694,8370318,8404127,8359699,4971264,3447258,1514668,3305900,6649690,8404127,8404127,7098522,3772464,ALU
1287930,3217699,6963060,8394051,8394051,8394051,5216958,3809480,1720124,3842098,6954670,8394051,8394051,6021055,3919707,ALU
1549209,3582309,7592380,8391829,8381045,8391198,5391396,3787377,1928742,4236538,7479021,8396476,8396476,6305681,4136165,ALU
1490366,2910633,6262067,8382461,8393111,8399238,7021358,3960041,1641624,3523709,8399238,8399238,8399238,7735834,4740198,ALU
1539777,3009042,6379366,8385997,8389643,8385676,6969352,3885320,1692518,3621164,8389643,8389643,8389643,7863192,4845749,ALU
1685020,3650219,7724943,8372807,8394709,8386660,5135984,3637743,2016329,4333200,7769545,8394709,8394709,6560051,3979839,ALU
1525023,3039561,6353037,8386599,8369878,8389190,6805343,4507938,1702090,3651275,8389190,8389190,8389190,7898685,5043188,ALU
1490445,2884101,6165390,8391120,8391120,8391120,6911154,3834007,1660081,3422500,8391120,8391120,8391120,7581814,4733406,ALU
1734884,3673662,7754369,8372299,8394311,8394311,4976893,3563846,2044113,4375418,7908617,8394311,8394311,6688239,3900865,ALU
1503823,2903240,6279090,8378923,8397189,8397189,7050771,3948425,1657068,3497637,8397189,8397189,8397189,7686289,4735505,ALU
1331865,3279342,7050989,8375917,8395090,8373184,5351167,3830591,1750070,3884274,7002755,8395448,8395448,6065165,3993206,ALU
1444183,3465481,7357600,8395666,8377712,8395666,5354765,3803337,1858875,4060725,7248637,8395666,8395666,6175094,4082666,ALU
1597788,3646202,7718354,8385479,8395466,8384123,5454112,3756239,2016996,4353541,7642403,8395466,8395466,6390236,4182531,ALU
853060,2845379,5591969,8392039,8402295,8391721,5007143,3526991,1473652,3312262,7979970,8402295,8402295,5991805,3748340,ALU
1559296,3589381,7590420,8395695,8395695,8392159,5443203,3746565,1947868,4237983,7479845,8395695,8395695,6312028,4136572,ALU
1279784,3179501,6932545,8394757,8394757,8394757,5322523,3835767,1751032,3892903,7047991,8394757,8394757,6107742,4020592,ALU
1432154,2893351,6113370,8398485,8383581,8398485,6861950,3894139,1606069,3498395,8398485,8398485,8398485,7750992,4743137,ALU
733564,2719818,5443898,8388413,8399403,8356655,4888444,3555174,1366157,3188121,7404129,8404422,8404422,5903442,3751012,ALU
850307,2876684,5640352,8395657,8386907,8395482,5038054,3769846,1475430,3377554,8401310,8401310,8401310,6138204,3906410,ALU
1513203,2956573,6287822,8382805,8388634,8381650,7017154,3906861,1668576,3564887,8395951,8395951,8395951,7766667,4771005,ALU
860606,2846342,5613162,8391000,8392879,8390662,5055171,3669504,1470092,3344646,8401930,8401930,8401930,6135796,3863085,ALU
1535989,3563305,7547165,8396699,8378993,8396699,5379541,3787590,1892118,4180226,7399924,8396699,8396699,6263495,4112598,ALU
1313347,3250673,6948298,8394596,8380738,8394596,5333729,3830392,1749393,3886546,7036876,8394596,8394596,6086048,4005441,ALU
1497013,2903220,6293400,8376555,8398982,8398982,7080702,3977691,1650846,3513899,8398982,8398982,8398982,7719841,4735249,ALU
1583807,3619652,7640809,8382032,8389802,8379551,5424772,3786199,1942897,4231810,7468313,8396020,8396020,6293686,4128478,ALU
1293498,3215316,6972455,8386149,8395052,8395052,5332296,3835812,1727683,3849376,6985023,8395052,8395052,6070175,4002719,ALU
1484352,2920949,6211720,8391794,8384099,8398743,6924661,3921629,1631752,3529640,8398743,8398743,8398743,7742168,4747200,ALU
1607752,3179633,6647180,8379043,8386481,8386481,6328292,5486324,1768465,3749800,8386481,8386481,8386481,8010059,5419835,ALU
1768215,3744120,7789093,8374825,8394569,8394569,4978086,3564095,2056438,4389745,7922251,8394569,8394569,6691260,3904502,ALU
1230984,3172200,6868308,8396866,8396866,8396866,5265983,3838000,1674100,3729267,6769757,8396866,8396866,5929633,3896315,ALU
726193,2704908,5433920,8387305,8400786,8353034,4890130,3555115,1358340,3175400,7392327,8404580,8404580,5906812,3753697,ALU
1547038,3024297,6400240,8387547,8387547,8387547,6967004,3889923,1698596,3637953,8387547,8387547,8387547,7891852,4874402,ALU
1306493,3221181,6938196,8394531,8381558,8394531,5335941,3830868,1763216,3916551,7067179,8394531,8394531,6104865,4016393,ALU
1233269,3171809,6853303,8396689,8396689,8396689,5273483,3839171,1675551,3732568,6775284,8396689,8396689,5933320,3902370,ALU
863855,2801917,5554760,8386245,8402360,8385520,5063773,3572289,1448719,3292347,8402360,8402360,8402360,6106370,3803079,ALU
1222835,3119370,6876556,8395452,8395452,8395452,5158245,3829058,1647249,3725676,6795072,8395452,8395452,5989396,3908564,ALU
1446324,3440120,7314236,8395836,8391402,8379923,5406103,3765756,1897267,4142024,7349960,8395836,8395836,6274534,4113755,ALU
1534628,3006540,6358648,8389543,8385728,8389543,6947547,3890960,1685075,3618747,8389543,8389543,8389543,7865237,4852186,ALU
1274067,3203400,6909477,8394081,8394081,8394081,5233134,3817492,1707729,3820765,6922944,8394081,8394081,6006296,3923141,ALU
1772563,3753920,7713944,8389119,8376719,8394051,4978915,3564813,2074773,4395287,7934608,8394051,8394051,6697551,3907036,ALU
1315650,3241226,7029711,8373957,8395389,8385854,5352862,3833850,1734411,3864323,6975242,8395389,8395389,6057536,3995931,ALU
1510649,2947420,6295949,8379754,8398157,8378137,6973958,3865706,1667379,3553141,8398157,8398157,8398157,7746250,4728040,ALU
1608030,3662406,7763402,8378827,8395341,8376584,5458521,3763642,2056923,4419592,7735419,8395341,8395341,6440490,4210824,ALU
1313470,3236092,7026640,8373732,8395379,8387601,5353076,3834281,1732332,3861700,6971662,8395379,8395379,6056560,3996322,ALU
1250675,3181366,6883669,8396816,8396816,8396816,5272322,3836712,1680907,3740089,6785572,8396816,8396816,5955639,3917437,ALU
795866,2839533,5565012,8397176,8402435,8386744,4917558,3555769,1449151,3287231,7485226,8402435,8402435,5860883,3718410,ALU
1285884,3181044,6946341,8394447,8389190,8394447,5310853,3833871,1766319,3921677,7073620,8394447,8394447,6124419,4027983,ALU
1532079,3557159,7535946,8396479,8380832,8396479,5384067,3792712,1885050,4167978,7382191,8396479,8396479,6257116,4110856,ALU
1319116,3257979,7018802,8389663,8378808,8389033,5288933,3828793,1767237,3914074,7051569,8394167,8394167,6110885,4015404,ALU
1298467,3224378,6968666,8394444,8394444,8394444,5244346,3813218,1730950,3851373,6970927,8394444,8394444,6035879,3938140,ALU
1494768,2935557,6235002,8388394,8388760,8387494,6917889,3878601,1645906,3540935,8398642,8398642,8398642,7741327,4734423,ALU
726424,2705374,5434231,8387339,8400743,8353148,4890077,3555116,1358584,3175798,7392696,8404575,8404575,5906707,3753613,ALU
1246551,3179303,6880035,8396851,8396851,8396851,5271612,3837190,1679302,3737166,6781115,8396851,8396851,5950003,3913286,ALU
1275386,3191333,6862849,8395836,8395836,8395836,5288366,3835091,1694543,3771245,6836438,8395836,8395836,5993577,3949269,ALU
1459090,3339390,6821425,8392656,8369557,8392656,5307139,3830378,1814686,3886276,7042037,8392656,8392656,6601395,4045347,ALU
1331855,3276284,6988152,8387405,8380058,8386370,5347065,3828226,1757764,3901973,7038179,8394801,8394801,6079964,4000673,ALU
1275418,3156376,6924114,8394687,8394687,8394687,5325237,3835890,1763748,3920340,7075424,8394687,8394687,6123901,4029847,ALU
865929,2827962,5598284,8388007,8402588,8387556,5081230,3599634,1460859,3315062,8402588,8402588,8402588,6128694,3829284,ALU
871969,2772105,5521663,8382373,8401916,8381464,5059711,3495914,1446458,3269269,8402547,8402547,8402547,6103498,3769434,ALU
1348000,2283661,3809669,6672526,6358151,3828630,1644846,1030702,1680057,2926077,5204127,6518265,5074641,2793546,1396676,HDPE
913602,1553516,2718262,5213858,5306644,3667956,1275884,940580,1141361,2052152,3936684,5255631,4488369,2490655,1145769,HDPE
995552,1673229,2882198,5079251,5206010,3575148,1324148,1008590,1234485,2189233,3946273,5138213,4391843,2470043,1205341,HDPE
1023823,1740347,3012678,5332571,5291085,3501982,1334567,961475,1278810,2285324,4141300,5310734,4399069,2440250,1186560,HDPE
1001840,1692675,2962035,5365977,5318067,3651288,1293237,998929,1244745,2234803,4129120,5344343,4498837,2498755,1187899,HDPE
1447932,2382611,3775195,5038077,5612731,3101193,1622549,994169,1768619,2954035,4365203,5324493,4353798,2380236,1339294,HDPE
1134705,1877760,3436280,5421668,5737445,4047866,1469035,1087671,1393519,2555200,4386540,5573058,4892695,2777475,1313185,HDPE
1503938,2558100,4374998,6640457,6975067,3723438,1751810,1066704,1876288,3327986,5425894,6779010,5334682,2733473,1441768,HDPE
963680,1605520,2928659,5011278,5291729,3675689,1278100,1241665,1187176,2179047,3931422,5109525,4419239,2469638,1290959,HDPE
847874,1485491,2849783,5469418,5968358,4409127,1331793,1147479,1074676,2075511,4130603,5737295,5216917,2913534,1279638,HDPE
987871,1681952,2917115,5224101,5249598,3672432,1318233,980887,1231784,2209318,4035854,5232855,4457579,2511306,1187384,HDPE
844738,1496605,2840125,5597400,5983006,4462887,1349142,1151460,1079463,2082214,4195737,5799794,5235616,2939001,1289799,HDPE
1360596,2382429,4003472,5859650,6164092,3227490,1592177,933368,1739079,3080601,4904532,6013743,4703929,2436245,1300646,HDPE
1444081,2444657,3988282,5474994,5727952,3068288,1568464,933927,1799960,3094987,4777571,5698562,4395795,2325918,1287406,HDPE
1493028,2542287,4304868,6417315,6925391,3629573,1694737,1013292,1866008,3289470,5315307,6660128,5272662,2689934,1393559,HDPE
879827,1620410,2966597,4334536,4115246,2527628,1254695,825564,1149874,2192048,3605218,4233879,3351445,1916146,1073776,HDPE
873627,1490323,2897869,5609957,5889044,4061479,1366282,1299425,1092604,2110759,4223073,5735943,4957545,2720895,1364500,HDPE
886736,1467501,2795848,5512303,6186801,4437051,1576569,1174457,1087747,2051143,4125127,5840313,5306285,3018561,1412035,HDPE
1013109,1696377,2958558,4968569,5109551,3473901,1297169,935666,1256324,2236902,3928170,5033526,4285587,2401696,1155525,HDPE
870939,1574826,2832644,4234441,4119588,2522294,1235370,800074,1124632,2107080,3492144,4184389,3345722,1903024,1052133,HDPE
1513428,2574839,4427246,6785660,7013552,3794625,1803128,1106701,1887239,3359451,5503357,6861130,5384177,2775515,1483274,HDPE
997656,1691844,3002701,5643312,6204032,4193266,1360924,1228130,1244150,2249861,4285297,5928733,5165895,2758368,1325908,HDPE
975696,1664111,2900452,5278877,5372701,3702278,1325634,956552,1221543,2193583,4060674,5321176,4535038,2531481,1179033,HDPE
