IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1235157,2066001,3466036,5810771,5947759,3636779,1422249,862617,1516544,2650556,4596550,5884590,4809334,2552475,1164662,LDPE
1012130,1724986,3063690,5638328,5800575,3649535,1306287,908253,1264327,2301488,4322044,5727764,4736032,2494135,1133767,LDPE
1196761,2084320,3509693,5959060,6451976,4282843,1583119,1155489,1516121,2685742,4695873,6207039,5371592,2945209,1390329,LDPE
1403006,2340088,3829774,5851556,5790751,3627927,1531262,1025865,1730922,2964213,4800040,5821216,4711401,2592915,1302314,LDPE
1381750,2286264,3806650,6255841,6551983,4115078,1576029,1038057,1695372,2928100,4990292,6403900,5339835,2861313,1329415,LDPE
1385228,2260530,3778727,5917172,5768604,3486345,1453836,965307,1686297,2893911,4788429,5834159,4638360,2485254,1233114,LDPE
1194218,2045516,3402408,5653548,5866086,3926498,1540859,1082105,1497318,2616699,4490578,5756534,4891861,2747046,1341430,LDPE
1194678,1996220,3346005,5536046,5782390,3958249,1498677,990141,1473061,2563369,4394716,5637922,4871215,2745025,1263533,LDPE
1205050,2061504,3423142,5782216,6031563,3761530,1508366,982357,1512923,2642320,4586033,5943060,4939062,2673675,1270728,LDPE
959829,1525240,3206062,6360652,6248325,4626782,1275091,1074958,1147190,2277101,4752834,6304133,5438091,2966609,1198367,LDPE
1188615,1972153,3271454,5473515,5700865,3628073,1456291,994796,1458440,2518322,4348472,5606900,4675088,2551644,1243732,LDPE
1066248,1793851,3055967,5240600,5595175,3887045,1432878,1131285,1323960,2333480,4116859,5413594,4739340,2676196,1315072,LDPE
1109077,1825322,3151107,5656435,5995734,3823134,1363567,966670,1354803,2389335,4368368,5820643,4913960,2606831,1185917,LDPE
1028932,1724004,3025096,5343249,5696937,3449892,1326990,875436,1262271,2267725,4133570,5476599,4477242,2319754,1102370,LDPE
1385624,2316045,3959475,6476005,6458973,3925682,1507238,989888,1709619,3014341,5172971,6463982,5193809,2728466,1270746,LDPE
1167109,1998009,3338911,5645737,5933916,3882807,1542150,1085555,1461727,2563273,4453411,5777654,4905621,2728602,1342115,LDPE
1734728,2998328,4939942,8181907,8175259,4690129,2235231,1172534,2157083,3773752,6534518,8176829,6494074,3463338,1714573,LDPE
1439826,2373064,4031380,6960871,6584258,3902980,1508255,939530,1759847,3074101,5450738,6771871,5246426,2718614,1246390,LDPE
1044971,1727583,2881323,4797501,5239611,4222948,1455702,1044665,1280538,2213745,3806385,5009096,4706830,2830152,1275167,LDPE
1692591,2956582,4870909,7953825,7838577,4458446,2121793,1192461,2149913,3760378,6358402,7877587,6137439,3302912,1686822,LDPE
1384307,2257690,3776745,5919652,5769960,3483129,1451222,962869,1684575,2891454,4788283,5835882,4637628,2482405,1230635,LDPE
866281,1495155,2616689,4930382,5085519,3358999,1269616,911757,1092942,1974200,3737576,4997037,4209578,2318127,1113329,LDPE
1184054,1977432,3276262,5451826,5724582,3640822,1438908,944586,1457818,2519658,4323403,5577840,4669236,2542183,1212417,LDPE
1022861,1689217,2948575,5196077,5334970,3494290,1333903,956233,1251771,2224053,4018636,5216978,4374814,2418414,1172941,LDPE
1057698,1732291,3085057,6066629,5658254,3651964,1355052,1052061,1289208,2314336,4539235,5858756,4659707,2517198,1224341,LDPE
1093073,1820214,3214759,5804292,5653293,3426614,1386029,1101961,1346537,2418091,4469603,5726736,4549147,2423791,1264128,LDPE
1440397,2363844,4015807,6987965,6609298,3923822,1504153,935020,1755815,3061920,5456473,6798795,5270150,2726805,1241335,LDPE
1116011,1841220,3161059,5629556,5995878,3813782,1391845,970323,1366781,2402621,4361474,5813211,4913731,2615005,1200813,LDPE
1661658,2865500,4747459,7829969,7691970,4278351,2115224,1141116,2093242,3653447,6237838,7764838,5998295,3215657,1649339,LDPE
1303136,2248913,3733302,5816787,5578679,3590076,1630065,1101432,1642513,2873911,4732503,5696917,4589714,2628403,1395892,LDPE
1208666,2056491,3405006,5608629,5816456,3891240,1548916,1061158,1510255,2624009,4472644,5721780,4866163,2739726,1332490,LDPE
862234,1493864,2588351,4951217,5039798,3400418,1251723,936414,1088304,1959816,3736176,4988927,4212110,2333025,1117062,LDPE
1090237,1812251,3143633,5734206,6080084,4314926,1580157,1160228,1341878,2381449,4402783,5901624,5190723,2960577,1401205,LDPE
1004269,1717930,3010826,5575852,5767025,3748356,1352876,965929,1258128,2272735,4261421,5671465,4761249,2563387,1184743,LDPE
981969,1582529,3251880,5515627,5997789,4259404,1394714,1250773,1183884,2323670,4331672,5738852,5118230,2832522,1352648,LDPE
1735375,2997635,4937849,8176337,8173649,4686605,2234524,1172105,2156920,3772510,6532222,8174569,6491605,3461245,1713717,LDPE
1035551,1780705,3061189,5248830,5371962,3495152,1359513,933053,1303281,2325567,4125839,5315811,4434763,2443247,1177238,LDPE
1373211,2271892,3838696,6322997,6401996,3937452,1507316,1015360,1684143,2934963,5037512,6361041,5174064,2735276,1281735,LDPE
1475854,2584383,4389269,7406180,7601367,4443601,1858345,1129083,1877725,3349113,5847496,7500003,6022918,3161899,1513290,LDPE
1028661,1715131,2997357,5300039,5715532,3317070,1290091,941011,1265421,2262428,4119164,5498826,4477367,2282049,1124934,LDPE
1370179,2273571,3738655,6197009,6277316,3897930,1543893,1077223,1683924,2887630,4927520,6235330,5091767,2737118,1334583,LDPE
1224410,2036311,3432591,5248741,5631971,3950969,1529113,999188,1509063,2635431,4307015,5437009,4793325,2756750,1284996,LDPE
1385819,2304340,3775407,6008839,6123030,3964927,1597606,1135575,1705696,2920205,4851013,6061142,5040265,2795790,1394348,LDPE
1092039,1754902,2970360,5329976,5923013,4318208,1390231,1136222,1314890,2268902,4115341,5629659,5130174,2868629,1283395,LDPE
1030584,1724404,3016830,5310070,5645509,3470415,1328491,895043,1263697,2263208,4097947,5403993,4443838,2337357,1121757,LDPE
968367,1540712,3294206,5583084,5861729,4399077,1369194,1225618,1158469,2326665,4390805,5711936,5124733,2896290,1328343,LDPE
1182869,1959929,3315785,5654826,6295770,4444898,1513498,1026299,1452482,2527507,4420928,5934344,5353998,3004119,1300245,LDPE
1140968,1923125,3240695,5469948,5574213,3811608,1497847,1063848,1418028,2482087,4320766,5520975,4692330,2668537,1313002,LDPE
1032862,1720266,2979461,5256177,5605913,3276519,1282658,970982,1276859,2266193,4102677,5454237,4465009,2307715,1149043,LDPE
1350796,2288491,3817880,6126499,5954846,3618746,1479638,1022696,1683076,2931651,4927064,6033465,4785533,2564340,1280071,LDPE
1048954,1776676,3041612,5282068,5486487,3723599,1427265,989474,1304636,2313240,4137292,5399150,4616895,2594062,1237272,LDPE
1057851,1787522,3050111,5259765,5572246,3819119,1422989,1091697,1316673,2326437,4126397,5418575,4698385,2638147,1289901,LDPE
1746593,3015810,5004863,8152630,8056598,4489656,2224894,1202855,2195505,3850253,6592331,8140185,6281168,3368448,1731806,LDPE
863910,1496367,2594554,4955086,5038442,3395059,1252948,938298,1090241,1964042,3741028,4989814,4208299,2330856,1118824,LDPE
1533289,2593184,4365600,7024805,6709658,3689560,1656111,1018056,1906563,3340705,5647712,6863628,5199598,2686055,1359476,LDPE
1689350,2999590,4959087,7978605,7769069,4426140,2130035,1229478,2171744,3826251,6417113,7865053,6099152,3296228,1710961,LDPE
1377555,2281835,3902656,6402649,6471370,4007623,1510943,1003042,1690202,2970410,5107764,6434672,5241948,2770128,1277158,LDPE
1532757,2634726,4457256,7238229,6891284,3789616,1665325,1000118,1926004,3405816,5799237,7055626,5335638,2740834,1359620,LDPE
1073692,1780867,3103253,5530857,5611103,3612563,1333686,954931,1316220,2344689,4275885,5537869,4568720,2462347,1174431,LDPE
1072367,1780423,3017422,5119025,5372648,3978065,1485242,1010642,1314509,2302486,4034586,5241538,4668362,2739487,1272666,LDPE
1380852,2303599,3798584,5962208,6062752,3931211,1582101,1102655,1703346,2932196,4840305,6007490,4990566,2770710,1373017,LDPE
1619270,2828899,4676876,7709216,7705808,4364794,2103831,1110720,2053271,3596613,6135757,7695647,6032260,3245040,1624418,LDPE
1423419,2334341,3888244,6112330,6174317,4219777,1679559,1161156,1735197,2988078,4954584,6136839,5189535,2957447,1444030,LDPE
1573784,2771212,4615169,7566793,7365950,4124025,1902734,1061756,2009442,3547939,6039563,7447765,5728967,3024494,1512343,LDPE
1166898,2004749,3355523,5664840,5948993,3898613,1541768,1094379,1464805,2575254,4474571,5802003,4920568,2734668,1348571,LDPE
1472104,2429108,4129306,6723603,6693955,3653252,1527620,894075,1801652,3149122,5379365,6704824,5177330,2604761,1231225,LDPE
1031343,1733514,2976434,5195500,5359625,3427578,1338902,891730,1279985,2262693,4047426,5276664,4402835,2402990,1143252,LDPE
1008765,1724440,2978608,5044569,5148013,3529317,1334490,995745,1265025,2258723,3973507,5077745,4318808,2441462,1197206,LDPE
1148718,1900002,3213472,5506535,5569066,3718082,1414680,1087685,1405321,2456758,4356304,5597447,4679028,2581775,1267369,LDPE
1158088,1989065,3367908,5920965,6137676,4116694,1471879,1036467,1454993,2573078,4606679,6026901,5127410,2811697,1282921,LDPE
1376341,2267833,3708657,6078263,6178579,3854417,1546374,1085093,1684709,2870513,4853095,6127395,5021430,2716631,1338049,LDPE
1659398,2863207,4745080,7835526,7692251,4271241,2119788,1142122,2091171,3651185,6239539,7767553,5994944,3214720,1652170,LDPE
1174462,2002098,3375503,5864344,6159212,4038838,1469466,986029,1467907,2582359,4581354,6008108,5098745,2768515,1252355,LDPE
1055747,1734763,3085610,6039622,5656841,3659163,1353972,1053367,1290324,2315562,4535999,5858905,4669275,2521773,1226763,LDPE
1168402,1870209,3311259,6383499,5720333,3928278,1313823,1084082,1403232,2490361,4810070,6048823,4826411,2633885,1219448,LDPE
1190300,1958010,3253272,5486178,5631790,3580325,1432515,1034633,1450982,2502848,4378992,5645700,4656882,2520586,1242687,LDPE
1175827,2009667,3371037,5635308,5890150,3934299,1530884,1071702,1470995,2584653,4466685,5758035,4910141,2746931,1330283,LDPE
1071548,1794577,3057599,5236682,5545045,3893257,1448834,1096157,1324773,2332896,4115355,5387779,4719403,2687858,1303135,LDPE
1651661,2876189,4765405,7854584,7685878,4266086,2125278,1147526,2093979,3667891,6259394,7769193,5983171,3213947,1659799,LDPE
1145362,1992001,3371675,5666909,5577551,3404136,1360153,948299,1453569,2580498,4479569,5612338,4489429,2398902,1185335,LDPE
1370372,2234300,3756873,5943131,5828700,3497370,1433004,936663,1667535,2872398,4793021,5878027,4673150,2480968,1210023,LDPE
1667283,2937733,4843092,7898931,7751278,4381134,2109151,1164679,2129469,3736978,6318293,7807280,6052102,3256686,1666433,LDPE
1238815,2108507,3514871,5699278,5839620,3807783,1492628,1099026,1547810,2701122,4569480,5766770,4820457,2663854,1326378,LDPE
1043225,1758741,3031054,5306933,5501326,3614027,1367486,978642,1292353,2294921,4110274,5344608,4498050,2489014,1209867,LDPE
1610661,2819223,4644689,7621090,7572758,4302320,2036567,1105115,2047083,3582237,6075118,7575867,5920196,3176809,1596087,LDPE
1041383,1760777,3031525,5307009,5503975,3619666,1373893,979538,1293026,2297157,4118114,5362149,4517085,2499188,1212338,LDPE
1122928,1916860,3311103,5880993,6278473,4262144,1540255,1102584,1405424,2509972,4552682,6069480,5272683,2917160,1344091,LDPE
1096903,1811946,3148673,5934140,6356022,4355043,1505373,1186760,1344213,2383114,4506012,6143301,5359052,2942751,1367194,LDPE
1057458,1739196,2976228,5265109,5591145,3902171,1318762,1000764,1294670,2266940,4085920,5423666,4750433,2623023,1177643,LDPE
1112752,1829381,3155873,5583543,5868406,3736214,1380886,1011426,1362103,2396072,4339113,5736910,4814217,2567316,1212506,LDPE
1194517,1992789,3305115,5658453,6078895,3901166,1470845,971625,1471467,2542605,4444335,5867892,4988230,2693451,1241093,LDPE
1178682,1952808,3301750,5667261,6305961,4466032,1508556,1038762,1447136,2518052,4422946,5948984,5370476,3010852,1304220,LDPE
1031824,1725752,3017496,5309871,5636634,3476877,1328846,899490,1265117,2264350,4096390,5395614,4441422,2342970,1126006,LDPE
1191931,2013248,3377128,5788809,6174039,3950240,1466562,934206,1480406,2587838,4543612,5976543,5061075,2719084,1220435,LDPE
1593364,2741312,4509375,7436014,7408971,4231983,2003931,1097085,2004087,3479977,5923223,7422993,5825605,3131441,1570963,LDPE
1170722,1879742,3324642,6328103,5747842,3864639,1314047,1100495,1409746,2502182,4792796,6037890,4810390,2607331,1230433,LDPE
1385782,2314219,3806833,5963883,6074547,3977685,1603589,1131860,1710327,2940733,4844593,6013254,5018496,2804423,1398585,LDPE
1117108,1917709,3310762,5928415,6258066,4232820,1529965,1112870,1403166,2511571,4581612,6090336,5250441,2895817,1344482,LDPE
1181805,2056938,3471798,5950764,6378134,4256620,1558158,1136873,1496715,2654589,4673028,6165215,5320604,2920875,1370547,LDPE
1533596,2577767,4330941,6944137,6641987,3653310,1653048,1025241,1899397,3316227,5590441,6791540,5149445,2666347,1359850,LDPE
1124688,1805318,3117682,5532430,5843990,4168007,1405016,1102821,1352887,2360819,4288263,5684173,5002982,2799388,1274118,LDPE
1669842,2901059,4793325,7809894,7681358,4329199,2085445,1140044,2113683,3693626,6250048,7744994,6010040,3222237,1636393,LDPE
1372664,2240546,3810452,5885984,5704189,3417618,1475253,1042501,1674860,2904942,4794660,5789082,4573068,2464498,1282490,LDPE
1438909,2337960,3923161,6183804,6216123,4310792,1704087,1158397,1743258,3006199,5005763,6193790,5256701,3012444,1451277,LDPE
1184556,2013339,3376199,5761593,6111331,3936741,1490297,981172,1476993,2587994,4530620,5931430,5022492,2725676,1259057,LDPE
1226744,2090175,3474361,5672378,5828351,3870533,1512496,1085842,1533756,2672989,4536154,5748083,4847634,2706133,1328290,LDPE
1669852,2937776,4842139,7903192,7762539,4389902,2110028,1165828,2130537,3736518,6319735,7814561,6061889,3261409,1667401,LDPE
1624270,2801425,4605528,7555624,7628134,4386124,2069864,1113027,2033504,3529313,6007277,7569724,6005570,3232328,1599431,LDPE
1699102,2935479,4863928,7962426,7862384,4467350,2111632,1168953,2141352,3745479,6361861,7896556,6154768,3300560,1667472,LDPE
1209462,2064571,3423219,5643956,5825594,3937829,1535712,1073271,1513790,2636297,4496901,5732694,4881285,2752415,1332274,LDPE
1183129,1972169,3267670,5445924,5698407,3638013,1423160,946138,1453407,2511299,4325738,5582667,4663947,2531630,1201751,LDPE
890695,1529046,2676829,4952932,4983141,3275567,1272569,965889,1115540,2017608,3776845,4954580,4114599,2280792,1147213,LDPE
1244995,2072578,3484702,5830300,5925609,3603118,1405620,842699,1520620,2657917,4606809,5871037,4770023,2520615,1146043,LDPE
1117572,1880363,3209461,5498515,5543157,3843240,1450221,1095068,1385986,2446741,4319534,5518859,4693115,2661871,1303990,LDPE
1015659,1731980,3078511,5661489,5784391,3637011,1301557,907281,1269127,2312179,4341191,5731486,4721431,2485291,1131930,LDPE
1589136,2790499,4601134,7575752,7492303,4235467,2009150,1098466,2025765,3549711,6037625,7524214,5857948,3136553,1580752,LDPE
1498895,2537758,4279846,6858214,6536388,3668559,1616308,1010423,1864427,3273426,5522604,6693136,5101946,2656152,1337251,LDPE
986841,1678776,2948403,5467382,5884680,3771740,1356685,940632,1231987,2222617,4176620,5679120,4837311,2580190,1168392,LDPE
1056943,1679996,3146336,5466629,5858404,4394142,1378798,1174968,1263871,2320295,4266827,5661326,5129945,2900884,1301618,LDPE
822121,1426416,2422524,4792456,5037421,3493558,1222466,888732,1036121,1844291,3576945,4916576,4269297,2368958,1075125,LDPE
1055884,1703200,3055950,6183470,5650449,3682606,1343160,1058540,1273897,2286451,4583972,5912424,4668014,2523006,1219465,LDPE
1301439,2160811,3627329,5896205,5957511,3619331,1426403,882139,1595230,2777346,4718923,5924105,4791648,2538904,1180147,LDPE
1651894,2937473,4848802,7873395,7683807,4328595,2103895,1157791,2123067,3739733,6309649,7763656,5993462,3228388,1660632,LDPE
1361096,2343898,3933458,6600580,5916772,3424923,1627690,1130014,1712472,3015055,5220451,6249356,4669931,2543396,1408077,LDPE
1092342,1802916,3161252,5768364,6146604,4335040,1527640,1152630,1337841,2385666,4427812,5953107,5238484,2945218,1369123,LDPE
1451240,2379900,4061998,6648921,6707218,3658869,1487679,854410,1769036,3093517,5308421,6673355,5187336,2587928,1191325,LDPE
1166985,1998885,3341003,5647954,5934892,3884432,1542522,1087144,1462080,2564790,4455937,5780028,4906871,2729462,1343394,LDPE
1102855,1806371,3141630,5617652,5858949,3743612,1340692,1009320,1345075,2377085,4347096,5741725,4807310,2552465,1192601,LDPE
1058548,1741844,3069543,5598081,5785887,3852537,1346151,1003140,1286625,2305057,4299907,5690397,4813068,2608884,1199390,LDPE
1026473,1710318,2899447,5003041,5311585,3582426,1401090,959275,1265424,2213768,3920702,5162430,4455506,2507775,1201910,LDPE
1367326,2234606,3755330,5944377,5852122,3517896,1434928,933890,1666304,2873245,4795981,5891690,4693815,2492189,1210193,LDPE
1077231,1791422,3057176,5234202,5433305,3878023,1480017,1001539,1321553,2326834,4114388,5336704,4662237,2697030,1265861,LDPE
1740516,2939795,4972122,8080697,7955351,4519186,2115019,1159064,2159699,3798560,6494426,8027760,6247689,3329186,1656793,LDPE
1352680,2236077,3747909,5950366,5964736,3616581,1444175,920561,1660388,2877318,4810213,5957379,4793175,2546137,1211013,LDPE
1492516,2626645,4439417,7455234,7580342,4398758,1880968,1122326,1905553,3394258,5897935,7510949,5985919,3151222,1524140,LDPE
1145777,1963139,3351334,5940798,6154225,4175054,1461923,1065398,1437296,2553100,4608407,6045766,5166378,2836982,1293260,LDPE
1003884,1647948,3286205,6263590,6232665,4568533,1380029,1033107,1224943,2373265,4738645,6244890,5400034,2983875,1226400,LDPE
1045765,1740895,3024972,5307640,5536885,3549514,1332829,949476,1281067,2277193,4078881,5301435,4414274,2406058,1173759,LDPE
1624195,2828321,4668061,7735471,7742531,4388018,2104386,1111971,2051437,3589488,6144680,7728525,6067648,3260556,1625674,LDPE
1108498,1877606,3285531,5918982,6305025,4280945,1499214,1123572,1379937,2480567,4563751,6109495,5300510,2904360,1332995,LDPE
1661999,2913654,4813156,7829213,7675096,4323453,2091286,1145470,2116261,3709898,6269796,7746865,5998114,3221387,1644183,LDPE
1157755,1950125,3341301,5756332,6265672,4300372,1538362,1043963,1436892,2536658,4490535,5980541,5275510,2942011,1316790,LDPE
1272627,2167252,3606731,6040429,6506839,4245665,1599123,1118694,1590566,2773942,4784893,6275428,5382613,2936956,1380848,LDPE
1038399,1755455,3015154,5299811,5507199,3702544,1368056,990717,1292849,2292276,4132917,5417888,4616621,2552674,1205918,LDPE
1031621,1764756,3046019,5208948,5299626,3432191,1339861,916697,1294353,2310772,4094341,5251627,4362336,2400888,1157556,LDPE
1035883,1737416,3004256,5201462,5341037,4022303,1405081,1039777,1278214,2272053,4057773,5264474,4684489,2726094,1243717,LDPE
1051680,1714445,3114089,5369865,6144236,4103898,1428516,1246855,1276910,2316456,4190335,5736882,5114361,2765767,1362621,LDPE
1083258,1767556,3154957,6139155,5718985,3644779,1344063,1096490,1316334,2365302,4611632,5924678,4682724,2508121,1242371,LDPE
1189344,1967572,3265040,5476093,5678791,3622853,1451855,1009743,1456011,2513015,4356855,5617869,4673601,2548060,1246188,LDPE
1672340,2877695,4754759,7764493,7691927,4342176,2078852,1139976,2102985,3663449,6203969,7714715,6013541,3220341,1628802,LDPE
1039449,1773130,3037199,5296510,5527651,3682360,1404791,1007784,1300475,2310698,4144152,5429016,4616929,2562108,1237577,LDPE
1051442,1751073,3031920,5300440,5474722,3573880,1335251,969452,1290202,2287194,4073498,5255628,4398119,2434346,1194321,LDPE
1181389,2007663,3350651,5577376,5721288,3404235,1393331,921471,1477602,2576762,4428146,5646059,4565063,2413363,1181950,LDPE
1438142,2362359,4033908,6608009,6668881,3716992,1489279,879030,1754523,3071502,5274397,6633899,5196600,2617310,1204530,LDPE
1181091,2051109,3438460,5694790,5685911,3434445,1409457,940030,1501050,2643305,4529105,5684389,4558057,2438108,1205187,LDPE
1726853,2975378,4989910,8054809,7886098,4507440,2118157,1205537,2174340,3827566,6476703,7970475,6206784,3329201,1687374,LDPE
1623106,2799251,4599446,7540867,7606684,4375928,2060065,1112792,2031659,3524612,5996126,7550260,5988711,3221927,1594882,LDPE
1115717,1838970,3160453,5609540,5949911,3784611,1391487,985615,1366616,2401948,4352531,5784741,4877803,2598840,1206925,LDPE
1193808,1978530,3352452,5622341,6269145,4389686,1526409,993741,1466448,2552209,4415654,5896097,5310948,2986528,1289863,LDPE
1185546,1978986,3286706,5486159,5730555,3525009,1427582,950390,1462209,2529430,4352223,5607826,4629586,2486931,1209835,LDPE
1097060,1818223,3218270,5807783,5640103,3394593,1387086,1112199,1347019,2418631,4472739,5721818,4526115,2406965,1268125,LDPE
1363019,2306183,3865787,6444664,6489395,4063995,1558511,1073558,1694168,2964331,5113858,6461424,5274296,2825607,1345926,LDPE
1651007,2852294,4723968,7845780,7717023,4282175,2128624,1140601,2079499,3633396,6233527,7783107,6013789,3226328,1655545,LDPE
865659,1484359,2537598,4799105,5241943,3546953,1294111,842179,1089644,1929973,3637153,5021381,4396535,2427293,1083948,LDPE
1439462,2378926,4041282,6943645,6568338,3889729,1510863,942397,1762410,3081845,5447091,6754753,5231343,2713407,1249605,LDPE
1031249,1754152,3012177,5195395,5324291,3411648,1340283,891109,1290346,2290809,4073568,5272871,4385913,2397840,1143400,LDPE
1455766,2488020,4215659,6750004,6405030,3689017,1570978,992545,1820958,3219898,5437260,6570076,5043613,2644405,1309610,LDPE
1066926,1791546,3049957,5242093,5605460,3892944,1425017,1119774,1322916,2329117,4114189,5419110,4747816,2674927,1304459,LDPE
1373811,2238505,3795446,5902229,5727156,3429014,1461536,1012693,1673420,2894757,4792396,5807330,4590425,2462661,1260839,LDPE
1184890,2014453,3348501,5582172,5871145,3818926,1562978,1065112,1479568,2578413,4436826,5745666,4875119,2718628,1340513,LDPE
1063638,1767807,3034781,5210477,5357702,3967814,1460035,1001503,1303288,2302054,4083853,5281796,4668039,2729453,1252272,LDPE
1187978,1976529,3277661,5470700,5721450,3633278,1460563,980809,1460784,2523444,4340503,5596336,4676572,2555227,1241501,LDPE
1370118,2295034,3883581,6432740,6490479,4028251,1530121,1036662,1691151,2966951,5115453,6456688,5258192,2792503,1309175,LDPE
1606509,2758826,4535784,7455623,7442150,4274167,2018916,1099482,2015534,3495705,5940653,7438743,5853609,3153364,1577004,LDPE
1132472,1815185,3227098,6326261,5694338,3856794,1322617,1073660,1361148,2423159,4739822,6006761,4777531,2601466,1217818,LDPE
1528090,2656626,4461917,7457586,7615061,4427654,1926561,1125172,1933580,3416306,5904092,7527177,6017550,3185417,1544500,LDPE
1149699,1915908,3219175,5597598,5959146,3831967,1473485,994606,1415560,2463885,4362133,5750829,4897848,2671219,1252614,LDPE
997772,1613039,2764605,4959030,5653520,4393110,1376494,1101910,1207500,2104964,3835837,5321724,5055360,2913438,1259834,LDPE
1066790,1714368,3007418,5940022,6407912,4264195,1375688,1325111,1284542,2269306,4449612,6178537,5346607,2849006,1380722,LDPE
1094659,1771148,3147246,5524526,5943145,4088346,1417375,1146025,1323056,2357986,4292676,5721168,5006287,2760224,1303929,LDPE
1563987,2701697,4448228,7301429,7259642,4200107,1938038,1126590,1972196,3432921,5826177,7284658,5740308,3088350,1556666,LDPE
1079531,1802086,3139832,5544599,5539276,3783749,1358756,1069363,1329679,2374968,4305433,5526780,4646116,2579015,1245153,LDPE
1733533,2927252,4961693,8078787,7937754,4520395,2099324,1151675,2151402,3787647,6479386,8012105,6238442,3322085,1646206,LDPE
1201294,2026095,3349668,5527749,5813878,3774448,1573057,1040289,1493934,2585567,4414235,5705071,4844806,2709186,1330136,LDPE
1066108,1718357,3075931,6199660,5645130,3742473,1335957,1056769,1286680,2303140,4614407,5936150,4703754,2550704,1217322,LDPE
1631389,2802676,4602998,7544712,7625355,4389857,2067677,1115127,2039319,3534211,6001076,7562443,6002119,3231868,1601660,LDPE
1489652,2601563,4399256,7399706,7554585,4405276,1873225,1122931,1892319,3362230,5850625,7474050,5980253,3150140,1518040,LDPE
1072239,1810051,3177221,5843175,5700389,3582490,1376298,1056436,1333688,2395992,4472195,5769649,4651231,2500828,1242402,LDPE
1212270,2064197,3429006,5628564,5800403,3961785,1529503,1056361,1514611,2637831,4489949,5712117,4876880,2758073,1321146,LDPE
1069010,1722674,3082615,6204831,5647261,3747782,1335323,1057549,1289993,2308459,4619967,5939361,4707268,2553083,1217388,LDPE
889418,1526610,2670886,4945362,4981743,3277202,1271639,964272,1113656,2013381,3770135,4950334,4115131,2281331,1145887,LDPE
1560382,2701978,4502545,7416512,7257089,4066658,1865237,1053266,1970794,3459385,5911282,7338993,5671163,2984904,1483921,LDPE
1045035,1749856,3096435,5661357,5809039,3682230,1296926,946151,1290562,2328386,4347664,5738044,4751634,2504122,1145777,LDPE
1372852,2230478,3756400,5945214,5782054,3447439,1429371,950224,1666838,2867704,4788217,5853185,4627004,2454219,1213980,LDPE
1003392,1687433,2977658,5491869,5860346,3811516,1358855,947727,1239332,2237193,4203443,5680588,4840642,2599344,1175431,LDPE
1067011,1789109,3044705,5242291,5614802,3898767,1419444,1109321,1321568,2325050,4111296,5423691,4755730,2674689,1295539,LDPE
1726574,3070445,5100929,8380233,8227894,4540073,2265519,1223875,2217981,3924930,6742573,8319121,6364105,3406826,1769760,LDPE
1075972,1823353,3188086,5758234,5696990,3573399,1375425,1045279,1341428,2407514,4434560,5721971,4639909,2493996,1238326,LDPE
1206927,2069368,3438120,5801489,6028482,3757859,1517459,1001313,1517292,2652292,4600092,5945251,4929193,2673169,1285707,LDPE
1378417,2333319,3843263,6017060,5873417,3639215,1520885,1051142,1716323,2966350,4888115,5941224,4755000,2593964,1312420,LDPE
1170396,1938718,3273977,5691867,6326129,4507853,1498777,1063424,1436557,2499341,4426940,5977955,5403085,3024176,1312084,LDPE
1452270,2381283,4064220,6652164,6710255,3654258,1487552,852456,1770184,3095258,5311115,6676485,5186603,2585596,1190275,LDPE
1580381,2727631,4488876,7430093,7412110,4205380,1995941,1097973,1992240,3464190,5911770,7432725,5828654,3122579,1567831,LDPE
1115383,1836414,3159765,5586793,5897675,3751461,1391080,1002993,1366429,2401183,4342368,5752388,4836974,2580471,1213871,LDPE
1149544,1980649,3362354,5944917,6133702,4154041,1475308,1060711,1447441,2566639,4616208,6037392,5144507,2833233,1298250,LDPE
1172593,1883772,3332186,6362176,5738884,3907227,1315218,1094854,1411445,2507005,4810029,6047427,4824938,2625061,1226537,LDPE
1646678,2851514,4726781,7824251,7695452,4272795,2127129,1138465,2079304,3635731,6223770,7760116,5994393,3218327,1653347,LDPE
1126130,1899054,3244321,5852461,6335141,4437678,1505519,1133393,1397870,2470662,4510509,6087691,5385382,2984435,1346206,LDPE
1373631,2277662,3735923,6148758,6579879,4196168,1620431,1069706,1689678,2891368,4903410,6366476,5397285,2925967,1368225,LDPE
1233725,2089821,3502987,5864848,5958540,3655726,1472176,952043,1529501,2680138,4638527,5905865,4809858,2580582,1238134,LDPE
1033063,1764702,3031746,5307640,5529699,3625230,1393775,973786,1292436,2302117,4146304,5434716,4582877,2520957,1212029,LDPE
1048673,1764835,3039059,5180410,5576011,3950467,1499914,1023744,1298445,2305130,4076241,5381826,4765348,2735397,1283373,LDPE
1167087,2021848,3420655,5948317,6258938,4206046,1517497,1099455,1474126,2613772,4646638,6103133,5234392,2877763,1335095,LDPE
1044721,1726333,2980133,5256674,5524956,3875974,1330688,1014764,1284729,2263750,4084845,5389918,4704158,2615190,1189130,LDPE
